timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76E+12,2.39222455,0.533001244,9.963115692,-1.00134778,0.780305624,-1.710014462,Breaststroke
1.76E+12,2.660818815,3.856033802,9.019744873,0.036884755,0.297474861,-2.582065821,Breaststroke
1.76E+12,0.530010223,5.876772404,7.372286797,1.447959661,-0.432230711,-2.045572519,Breaststroke
1.76E+12,0.989432156,5.886343479,5.47657299,0.878043532,-0.538490772,-0.13249217,Breaststroke
1.76E+12,5.073980331,7.797012806,6.549155712,0.80067879,0.055127393,1.13570416,Breaststroke
1.76E+12,3.029313564,6.226124287,6.32363224,0.03249054,0.350738049,0.602406561,Breaststroke
1.76E+12,2.837887764,7.23170805,6.486343861,-0.369380176,0.412656516,-0.722115576,Breaststroke
1.76E+12,1.660020709,8.544171333,7.252645493,0.122771636,-1.004277349,-0.822383523,Breaststroke
1.76E+12,1.62652123,9.449256897,5.667998791,0.126366898,-0.143411115,-0.606667638,Breaststroke
1.76E+12,0.002991028,8.261219978,4.614558697,-0.097604781,-0.499342322,0.017576851,Breaststroke
1.76E+12,3.168097258,4.660620213,5.050052166,-0.356730163,-1.640639186,0.258193284,Breaststroke
1.76E+12,4.710271358,8.203792572,3.158525944,-0.356730163,-1.640639186,0.258193284,Breaststroke
1.76E+12,5.184050083,7.921439171,4.168895245,-0.283360124,-0.695483983,-0.547279179,Breaststroke
1.76E+12,2.18644166,8.855237961,5.739783287,-0.791757226,-1.259407997,-1.523726463,Breaststroke
1.76E+12,3.910470486,8.242077827,3.9200418,-0.254731178,-1.582449198,-1.007872581,Breaststroke
1.76E+12,4.41296339,7.193423271,4.125824451,-0.764326692,-1.682450771,-0.580435514,Breaststroke
1.76E+12,4.537389755,7.677371502,3.541975737,-0.497611284,-1.205745339,-0.456332326,Breaststroke
1.76E+12,4.336392879,6.887141705,3.958326817,-0.394413859,-0.31771487,-0.338753849,Breaststroke
1.76E+12,4.987838745,6.600003242,4.168895245,-0.111852683,-0.327035934,0.034221593,Breaststroke
1.76E+12,5.538187981,8.903095245,3.470191002,0.35726279,-0.762062967,-0.021704746,Breaststroke
1.76E+12,5.706283569,7.902296543,1.219143152,0.526107073,-0.283226967,0.128896907,Breaststroke
1.76E+12,3.589832067,8.572885513,3.077169895,-0.040613178,0.950747788,0.22210747,Breaststroke
1.76E+12,5.404190063,7.69651413,3.494119167,-0.181227982,0.252467483,-0.159390077,Breaststroke
1.76E+12,3.273381472,7.753942013,4.365106583,-0.388022274,0.510261297,-0.178697973,Breaststroke
1.76E+12,5.763711452,5.355136871,6.597012043,-0.724112988,0.094941624,0.43063283,Breaststroke
1.76E+12,5.763711452,3.894318819,6.630511761,-0.449274927,-0.152465865,0.728640318,Breaststroke
1.76E+12,6.841079712,1.868794441,6.970292568,-0.426371783,-0.131560057,0.132225856,Breaststroke
1.76E+12,5.658427238,-0.022731815,6.270989895,-0.112518474,-0.684698224,0.390685439,Breaststroke
1.76E+12,5.609972477,5.364708424,5.408975601,0.243945375,0.111852683,0.778707743,Breaststroke
