timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,label
1.76408E+12,2.395813704,6.439683914,7.144370079,0.0117179,-0.02476738,-0.066578977,Butterfly
1.76408E+12,2.961716175,6.445067883,6.964310169,-0.019574219,-0.035952646,-0.011451584,Butterfly
1.76408E+12,3.081955671,6.202196121,6.716653347,-0.019574219,-0.035952646,-0.011451584,Butterfly
1.76408E+12,2.764906645,6.1399827,7.055835724,-0.012516848,0.021438431,0.011451584,Butterfly
1.76408E+12,2.246262312,6.534798622,7.34716177,-0.012516848,0.021438431,0.011451584,Butterfly
1.76408E+12,3.181855917,6.160321712,6.861418724,-0.00452737,0.00719053,-0.020506324,Butterfly
1.76408E+12,2.304288149,6.495915413,7.29691267,-0.00452737,0.00719053,-0.020506324,Butterfly
1.76408E+12,2.651247501,5.960521221,6.9619174,0.001464737,-0.032224227,-0.001065264,Butterfly
1.76408E+12,2.927020311,6.455835342,7.098906517,0.001464737,-0.032224227,-0.001065264,Butterfly
1.76408E+12,2.679363251,6.281159401,7.036693096,0.009321057,-0.105594255,0.023702117,Butterfly
